mpn,size_code,resistance_ohms,tolerance,tcr,power_w,voltage_v,temp_min_c,temp_max_c,length_mm,width_mm,height_mm
RT1206FRE07470RL,1206,470,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0751KL,1206,51000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0739RL,1206,39,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0724K9L,1206,24900,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE071K21L,1206,1210,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010BKD072KL,2010,2000,0.1%,-/+25 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE07210RL,1206,210,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07232KL,1206,232000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD07200KL,1210,200000,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1210DRE0712RL,1210,12,0.5%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1210BRD07180KL,1210,180000,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE0769R8L,1206,69.8,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0756KL,1206,56000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07261KL,1206,261000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0733RL,1206,33,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE075K36L,1206,5360,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07680KL,1206,680000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE076K81L,1206,6810,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0782K5L,1206,82500,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010FKE07470KL,2010,470000,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRD0740K2L,1206,40200,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07383RL,1206,383,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010BKE0749K9L,2010,49900,0.1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT2010BKE071KL,2010,1000,0.1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206DRE07806KL,1206,806000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0746K4L,1206,46400,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE07261KL,1206,261000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0782RL,1206,82,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE071R1L,1206,1.1,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0739R2L,1206,39.2,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD073K32L,1206,3320,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010DKE07150RL,2010,150,0.5%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE0764K9L,1206,64900,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210FRD076K8L,1210,6800,1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE0731R6L,1206,31.6,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07562KL,1206,562000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE07422KL,1206,422000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE0775RL,1206,75,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD07270RL,1210,270,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE07120KL,1206,120000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE073K74L,1206,3740,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0724KL,1206,24000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0782KL,1206,82000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07560RL,1206,560,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0790K9L,1206,90900,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0722RL,1206,22,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0771K5L,1206,71500,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07511KL,1206,511000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE0790KL,1206,90000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07127KL,1206,127000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD071KL,1210,1000,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT2010FKE0718RL,2010,18,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE074R7L,1206,4.7,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07360KL,1206,360000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE073KL,1206,3000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07226RL,1206,226,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0712KL,1206,12000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0788K7L,1206,88700,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0719K1L,1206,19100,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210DRE0730RL,1210,30,0.5%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE07820RL,1206,820,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE072K61L,1206,2610,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE071K43L,1206,1430,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07680KL,1206,680000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0727K4L,1206,27400,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07100RL,1206,100,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07110KL,1206,110000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07220RL,1206,220,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0749K9L,1206,49900,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07300KL,1206,300000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD07249RL,1210,249,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE073K16L,1206,3160,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210DRE0710RL,1210,10,0.5%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRD07200RL,1206,200,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07147RL,1206,147,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07750KL,1206,750000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE07560KL,1206,560000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206WRD0710KL,1206,10000,0.05%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07240RL,1206,240,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210DRD072KL,1210,2000,0.5%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1210FRD07121RL,1210,121,1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE0742K2L,1206,42200,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE07750KL,1206,750000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07180KL,1206,180000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07249RL,1206,249,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0720RL,1206,20,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0757K6L,1206,57600,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07294RL,1206,294,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0724R9L,1206,24.9,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0749R9L,1206,49.9,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE073K83L,1206,3830,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE0739KL,1206,39000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0730RL,1206,30,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE075K11L,1206,5110,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE077R5L,1206,7.5,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0776R8L,1206,76.8,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE076K2L,1206,6200,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0712RL,1206,12,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07150KL,1206,150000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0775RL,1206,75,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE074K75L,1206,4750,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07390KL,1206,390000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07150RL,1206,150,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07402RL,1206,402,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD071KL,1206,1000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07383KL,1206,383000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07158RL,1206,158,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0733K2L,1206,33200,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0713RL,1206,13,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE072K32L,1206,2320,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0732K4L,1206,32400,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0730K1L,1206,30100,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07187KL,1206,187000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE078K45L,1206,8450,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE075R1L,1206,5.1,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE073K4L,1206,3400,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010BKD0753R6L,2010,53.6,0.1%,-/+25 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE072K7L,1206,2700,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD076K8L,1206,6800,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE072KL,1206,2000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE071K02L,1206,1020,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010BKD07100KL,2010,100000,0.1%,-/+25 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE07301RL,1206,301,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07432KL,1206,432000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210FRE076K8L,1210,6800,1%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1210DRE0747RL,1210,47,0.5%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206DRE07493RL,1206,493,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE075R1L,1206,5.1,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07105KL,1206,105000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2512BKB07100RL,2512,100,0.1%,-/+10 ppm/C,0.75,200,-55,125,6.35,3.2,0.55
RT1210FRD0751R1L,1210,51.1,1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT2010BKD07240RL,2010,240,0.1%,-/+25 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE0728KL,1206,28000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD071K6L,1210,1600,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE0791RL,1206,91,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE074R3L,1206,4.3,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07536RL,1206,536,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07432RL,1206,432,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0720K5L,1206,20500,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE074K99L,1206,4990,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210FRE07240RL,1210,240,1%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRD07374KL,1206,374000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD07162KL,1210,162000,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE0736RL,1206,36,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0733R2L,1206,33.2,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210DRE07510RL,1210,510,0.5%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE07390RL,1206,390,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD072K7L,1206,2700,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010BKC07249RL,2010,249,0.1%,-/+15 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRD073K9L,1206,3900,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07590RL,1206,590,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD071K3L,1210,1300,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRD07475KL,1206,475000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0780K6L,1206,80600,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07100KL,1206,100000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE131KL,1206,1000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD074K22L,1210,4220,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT2010FKE0739R2L,2010,39.2,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE0727KL,1206,27000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210FRE07470RL,1210,470,1%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE07243KL,1206,243000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0768KL,1206,68000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE072K94L,1206,2940,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0756RL,1206,56,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0764K9L,1206,64900,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010FKE07120RL,2010,120,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRD0727R4L,1206,27.4,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE13220RL,1206,220,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE076K2L,1206,6200,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE076K98L,1206,6980,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010BKD0712RL,2010,12,0.1%,-/+25 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206DRE072K05L,1206,2050,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010BKD0747KL,2010,47000,0.1%,-/+25 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT2010FKE0773R2L,2010,73.2,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1210DRE0727RL,1210,27,0.5%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRD07100RL,1206,100,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD07220RL,1210,220,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE07562RL,1206,562,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0735K7L,1206,35700,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07348RL,1206,348,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRE07240RL,1210,240,0.1%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRD072K4L,1206,2400,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07511KL,1206,511000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0747K5L,1206,47500,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0734K8L,1206,34800,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010FKE0749K9L,2010,49900,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE071K82L,1206,1820,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0740R2L,1206,40.2,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE076R8L,1206,6.8,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07787KL,1206,787000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010FKE071KL,2010,1000,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206DRE07332KL,1206,332000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE0782KL,1206,82000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0722RL,1206,22,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0768R1L,1206,68.1,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07301KL,1206,301000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0761R9L,1206,61.9,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0740K2L,1206,40200,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE071K1L,1206,1100,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE074K7L,1206,4700,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07215KL,1206,215000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0726K7L,1206,26700,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07150RL,1206,150,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD07120KL,1210,120000,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE07820KL,1206,820000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD073K01L,1206,3010,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210FRE0754RL,1210,54,1%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE07261RL,1206,261,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE072K21L,1206,2210,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD07300RL,1210,300,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRD075R1L,1206,5.1,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010BKD07200RL,2010,200,0.1%,-/+25 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206DRE07360KL,1206,360000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD07140KL,1206,140000,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0739K2L,1206,39200,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0762KL,1206,62000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0722K1L,1206,22100,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07121KL,1206,121000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210DRE0739RL,1210,39,0.5%,-/+50 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206FRE07124KL,1206,124000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010BKD0720RL,2010,20,0.1%,-/+25 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE0711K8L,1206,11800,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD075K6L,1206,5600,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07221KL,1206,221000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0716K2L,1206,16200,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD0722K6L,1206,22600,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07287RL,1206,287,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07330RL,1206,330,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE07402KL,1206,402000,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07100KL,1206,100000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07475RL,1206,475,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0791KL,1206,91000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0718K7L,1206,18700,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07154KL,1206,154000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE071K2L,1206,1200,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0743RL,1206,43,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE07900RL,1206,900,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1210BRD07680RL,1210,680,0.1%,-/+25 ppm/C,0.25,200,-55,125,3.1,2.6,0.55
RT1206DRE072K7L,1206,2700,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE071R5L,1206,1.5,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010FKE07330KL,2010,330000,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE0727R4L,1206,27.4,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0710K2L,1206,10200,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRD074R99L,1206,4.99,1%,-/+25 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE0749K9L,1206,49900,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010FKE076K81L,2010,6810,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206DRE074K22L,1206,4220,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE07160KL,1206,160000,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206FRE072K4L,1206,2400,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT1206DRE072K2L,1206,2200,0.5%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
RT2010FKE0710RL,2010,10,1%,-/+50 ppm/C,0.5,200,-55,125,5,2.5,0.55
RT1206FRE072R4L,1206,2.4,1%,-/+50 ppm/C,0.25,200,-55,155,3.1,1.6,0.55
